"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.21200856917389,2.26483686248507,-3.23605327516031,0.00151089362726014,0.0696178577251636,-1.19766890310515,"FPGT"
-0.162218487160513,2.60980143960738,-3.24024742884322,0.00149037747929578,0.0691505497709497,-1.19772205223898,"XKR8"
-0.155754989006471,2.90905226023379,-3.2439270356727,0.00147259221780729,0.0689499644892032,-1.19881392111448,"GEMIN8"
-0.200823425611896,3.74924298220958,-3.25622541115204,0.0014145725866522,0.0679598213786415,-1.19882456505211,"CLCN2"
-0.401099873930345,-1.34219389058008,-3.30560016288314,0.00120242041055355,0.0631551072631157,-1.2117016931065,"LOC100129540"
-0.427049858318087,-0.82548121727085,-3.27394225543968,0.00133472627592996,0.0658400012608369,-1.21256476903753,"HADHAP1"
-0.251251307480877,2.19654858618461,-3.2294870709206,0.00154354161544473,0.0704839112574296,-1.2143109386791,"TP53INP1"
-0.147146959105228,5.93073583760963,-3.26621505027095,0.00136902014011533,0.0667199863478323,-1.21842010206648,"FBXL5"
-0.16684458640771,3.88840132137116,-3.25125322342554,0.0014377683824943,0.068216043113113,-1.21887400299853,"PAXBP1"
-0.271928550461011,3.95251680124298,-3.25124090367895,0.00143782629300218,0.068216043113113,-1.22063550907276,"TRAF4"
-0.203249840553827,2.58454898457597,-3.22982022786125,0.00154186942869398,0.0704839112574296,-1.22590074007199,"ACTMAP"
-0.0994626389321083,4.83703283458061,-3.25822945642417,0.00140532247127207,0.0678369232918332,-1.22876421507491,"ATP9B"
-0.379353666858645,1.61317143765875,-3.21882235802279,0.00159797042334347,0.0712871399728089,-1.2326700750471,"TMEM273"
-0.269675586922296,5.06554722905344,-3.25734435531205,0.00140940088013903,0.067872193453536,-1.23299039860882,"AXL"
-0.284002689371497,2.96393172462985,-3.22878477187328,0.00154707213719819,0.0704839112574296,-1.24319917866273,"KCNJ2"
-0.298716691317157,2.69464235446822,-3.22458325168785,0.00156835102780185,0.0706594416392328,-1.24482515348193,"GRAMD1C"
-0.356166751986915,6.70598364042342,-3.25273853716566,0.00143080238097217,0.068216043113113,-1.25315967267418,"LAMP2"
-0.189015855704766,5.10500842319644,-3.2504676950322,0.00144146520775375,0.068216043113113,-1.2569341420222,"GALC"
0.230298536591295,12.4826424053474,3.22495564840243,0.00156645405538895,0.0706594416392328,-1.25889256695742,"MT-ATP6"
-0.163213688263159,5.65285431893558,-3.25093845128742,0.00143924868994029,0.068216043113113,-1.2608899589343,"CAPN2"
-0.383874269519602,5.49696350008088,-3.24994355115038,0.00144393683801049,0.068216043113113,-1.26123597310695,"CRB2"
-0.183406305393043,3.2677745983336,-3.22632999342359,0.00155947166761891,0.0706594416392328,-1.26399112318164,"SLC49A4"
-0.360677974178483,0.592270285472947,-3.21121976989645,0.00163785568447757,0.0716893611936424,-1.2646078700295,"EVI2B"
-0.205201092754884,3.4733143198056,-3.22920948871958,0.00154493614946172,0.0704839112574296,-1.26479488563836,"ENTPD5"
-0.438827925070186,6.80805409137852,-3.24407331427874,0.0014718892866325,0.0689499644892032,-1.27715990636393,"SOX10"
-0.408153334312255,-0.82374246424585,-3.24482667088667,0.00146827403274758,0.0689499644892032,-1.28562955651944,"CCNB2"
0.250739945882625,2.69622260613189,3.21001672303619,0.00164425140352391,0.0716893611936424,-1.28574436033714,"ADGRD1"
-0.228544283002908,1.22666927506173,-3.19814145016818,0.00170864162406883,0.072216154914406,-1.28783311418127,"RNF157-AS1"
-0.266689184824785,2.8126889018074,-3.21062049307327,0.00164103870275888,0.0716893611936424,-1.28854298139688,"MCM5"
-0.388842756171329,5.36972885089288,-3.239328632842,0.00149484955235725,0.0691931046221253,-1.29166994609672,"RHOU"
-0.553598914527295,-0.378887963715961,-3.22290642229698,0.00157691923639912,0.0708879392433609,-1.29225335748014,"RPL23AP21"
-0.278671584227362,-0.0819991988473194,-3.21201730553354,0.00163362853314473,0.0716893611936424,-1.29643949310962,"ATP1A1-AS1"
-0.166274356539239,4.23663233252937,-3.22555137338849,0.00156342389790677,0.0706594416392328,-1.30559934186415,"IKZF5"
-0.146416136065227,3.82308898996802,-3.21639127768752,0.00161062518516551,0.071452549242988,-1.31615503630155,"CARF"
-0.209959303195818,2.54219875421733,-3.19593860791227,0.00172084063984032,0.072216154914406,-1.31893105478846,"CHRAC1"
-0.126007016267094,3.76546697827292,-3.21441716565732,0.00162096976182434,0.0716893611936424,-1.31929499851965,"GEMIN4"
0.56035465779553,-1.85636664695304,3.28578130185389,0.0012837342942546,0.0647423608997956,-1.32102137398248,"AQP12A"
-0.195359832625162,3.13426602078566,-3.2007865542937,0.00169409964956005,0.0721755031594915,-1.33021961692171,"SLC39A11"
-0.161169765880271,6.31985000611135,-3.22707194312889,0.0015557142269798,0.0706594416392328,-1.33033860778988,"EFCAB14"
-0.512198937407999,10.2255407190978,-3.20924542435982,0.00164836404446121,0.0717047567185647,-1.33259873771349,"SLC1A2"
-0.182648863708792,7.19051346538234,-3.22207522833181,0.00158118257226528,0.0709223351108545,-1.33700591757042,"LRRC8A"
-0.450587906890852,1.34642175276308,-3.17664558979465,0.00183119440020973,0.0744000706810662,-1.3453455675041,"CXCR4"
-0.25420525000146,3.02945570640478,-3.19299746016642,0.00173725449794828,0.0723225825285492,-1.34662150932007,"CRYBG3"
-0.580293438088893,4.0065002540887,-3.20669933093632,0.0016620080753872,0.0717210540769319,-1.34846056585328,"SLC45A3"
-0.150378880621389,3.97945024309634,-3.2070917564289,0.00165989831850997,0.0717210540769319,-1.34866619473907,"WWOX"
-0.12718491508632,6.29688943278098,-3.22030541892065,0.00159029598034672,0.0711736439416104,-1.35045522040865,"RAB10"
-0.129330712616702,5.0250072519952,-3.21683881917342,0.00160828857070432,0.071452549242988,-1.35259858142709,"MMUT"
0.112912926158842,6.39744909800765,3.21845739332665,0.00159986429355964,0.0712871399728089,-1.35516297302118,"PARP6"
0.175172798487451,3.59015761719975,3.19769786174225,0.00171109166886987,0.072216154914406,-1.35958724672635,"SNHG5"
-0.307188819209574,-0.401517741964697,-3.19507775248485,0.00172562989112405,0.072216154914406,-1.36166691081112,"PKDREJ"
-0.221691320671236,3.29249054413659,-3.19206280297976,0.00174250098982484,0.0723335269979099,-1.3618329173237,"POC1B"
-0.167622448913456,2.79522813044918,-3.18414341349151,0.00178754928719085,0.0733618911913101,-1.36194443579579,"CTPS2"
-0.161889178371369,4.77340161120725,-3.21123218253755,0.00163778981631295,0.0716893611936424,-1.36275370418936,"MTA2"
-0.404624653536528,-2.16884741203096,-3.31683829934296,0.00115847474758758,0.0626317787535751,-1.3673613877607,"VEZTP1"
-0.288466063915658,0.522810789003332,-3.17137586891357,0.00186245961875674,0.0744103068479724,-1.37136708265084,"UBE2V1"
-0.206786475146428,4.13923326482766,-3.20070222542247,0.00169456148288044,0.0721755031594915,-1.3724035569838,"BCL2"
-0.154754575329435,5.44251374727683,-3.2105327434885,0.00164150526131337,0.0716893611936424,-1.37678961988823,"ACOX1"
-0.149311508645767,4.31871082930208,-3.2010137812513,0.00169285580662168,0.0721755031594915,-1.37853579693754,"MSL2"
-0.319762763029038,5.94723982549818,-3.21018351454972,0.00164336331047332,0.0716893611936424,-1.37996852499678,"SLAIN1"
-0.198694515810567,4.04789723809135,-3.19589967028747,0.00172105699695661,0.072216154914406,-1.38315301044185,"CCNL1"
-0.278659759783005,4.7523885108965,-3.2032456228935,0.00168068372237242,0.0720384392967834,-1.38500800112751,"MAN2A1"
-0.153613894763987,5.29401349667361,-3.2058289070314,0.0016666965481101,0.0717210540769319,-1.38819943864629,"KDM3A"
-0.197085230567109,5.46510703764534,-3.20526483958436,0.00166974141877833,0.0717210540769319,-1.39068974367571,"ZSWIM6"
-0.445731474546143,4.6396995240835,-3.19912684735236,0.00170321070320992,0.072216154914406,-1.39138464857446,"ST18"
-0.52786793325896,-0.0891180541830272,-3.17407839220389,0.00184636417437212,0.0744103068479724,-1.39189830756993,"GJB2"
-0.241081677979729,2.57098997897757,-3.16958437912902,0.001873200908763,0.0745488084214534,-1.39326453880253,"ZIC4"
-0.438670640197501,3.51040828221061,-3.18202891832565,0.00179975898672614,0.0735651485824308,-1.39693186567325,"SLCO1C1"
-0.293116374949358,2.69083669752942,-3.16923490327015,0.00187530296413837,0.0745488084214534,-1.39874379392729,"HSD17B6"
-0.252768453119957,4.97572775481599,-3.19858979974341,0.00170616859619525,0.072216154914406,-1.40158554371945,"FERMT2"
-0.249736534045733,1.98091223738893,-3.15906989085967,0.00193741094716568,0.0758074627442977,-1.40233465338597,"ALDH3B1"
-0.29027367160613,4.79603603117094,-3.19635442567549,0.00171853172217774,0.072216154914406,-1.40253663901556,"GRAMD2B"
-0.15439459757271,3.36287643002345,-3.17666297117681,0.0018310920878659,0.0744000706810662,-1.40825013633062,"ZNF654"
-0.243049332299208,4.67129361945335,-3.19409078323609,0.00173113600120358,0.072216154914406,-1.40863657955331,"ARHGAP31"
-0.228412320954381,4.44996714867345,-3.191680182637,0.00174465298914758,0.0723335269979099,-1.40877794715957,"MCC"
-0.338404343089595,1.53152058215613,-3.1516496530659,0.0019839478121381,0.0758074627442977,-1.4140300117695,"SLC2A10"
-0.354228421993951,4.42174225164711,-3.18942534336203,0.00175738528958766,0.0727127129818371,-1.4141993068328,"TMCC3"
-0.180871179162661,2.92565695146091,-3.16551357500342,0.0018978225218652,0.0751215875484771,-1.41937553121702,"ZNF254"
-0.29903628732744,3.74572613778824,-3.17704356107822,0.00182885314495626,0.0744000706810662,-1.42177234427663,"DIPK1C"
-0.173802601441904,6.11924387385257,-3.19444792562393,0.00172914169061478,0.072216154914406,-1.42519769677905,"AHCYL2"
-0.209683894830477,7.56618510597669,-3.18616724698728,0.00177593520428906,0.0733305709404409,-1.43504670912426,"NACC2"
-0.144505488635005,3.76787861225898,-3.17342541611615,0.00185024123364427,0.0744103068479724,-1.43549102287685,"UTP20"
-0.354238183815749,0.782704256503381,-3.14346397088078,0.00203648690808649,0.0763265726459902,-1.4372728626058,"ERVW-1"
-0.213451016094516,2.9902000141132,-3.15951176338824,0.00193467190485087,0.0758074627442977,-1.43891572867427,"MAP3K1"
-0.402713841567247,2.74652780199796,-3.15525120928347,0.00196123223450966,0.0758074627442977,-1.43939759299176,"SELENOP"
-0.364348805783104,3.49207156610487,-3.16441265156311,0.00190453270197875,0.0751215875484771,-1.44240568166017,"GPC5"
-0.35438731812063,-1.66925576899004,-3.23252192445998,0.00152837117667352,0.0702634857956439,-1.44884688272945,"IGFL2"
-0.166653137491526,6.8374560964336,-3.18428017629468,0.00178676223508661,0.0733618911913101,-1.44919449083883,"PICALM"
-0.154493109915371,3.65961499562428,-3.16689193437091,0.00188945229343712,0.0749642970589906,-1.4492257848367,"SENP7"
-0.218520868591925,6.69474298735136,-3.18473631718989,0.00178413953048168,0.0733618911913101,-1.44929969340895,"NLGN3"
-0.15875138079873,2.47691114631918,-3.14527000776704,0.00202478528763967,0.0763265726459902,-1.45584613114903,"ZBTB3"
-0.204737087436811,3.55826743705462,-3.16239772393732,0.00191687084683848,0.075461436017094,-1.4570129016726,"PLCB3"
-0.272438139324483,4.23202345897929,-3.17103842846319,0.00186447843931982,0.0744103068479724,-1.45823500771966,"FBXL7"
-0.170425532754475,3.1217636334514,-3.15409870213722,0.00196847488884951,0.0758074627442977,-1.46015441885893,"INTS13"
-0.17175354517195,2.14993858148685,-3.13766296999953,0.00207449812504399,0.0767488594655872,-1.46463682749575,"ZNF543"
-0.227519378633544,2.80451051373956,-3.14700710124677,0.00201358922135472,0.0763056221939171,-1.464946743474,"PLEKHH2"
-0.32486789675549,2.61487275893895,-3.14228327766959,0.00204417068635378,0.0763265726459902,-1.46951489866434,"NEK3"
-0.367550166126112,7.16007662238449,-3.17561762845105,0.00183725475774788,0.0744103068479724,-1.47003545247044,"PADI2"
-0.183102778642509,4.58933543203421,-3.17133021649019,0.00186273262685304,0.0744103068479724,-1.47135267500251,"MDM4"
-0.119194234389445,3.21893938828397,-3.15023053446578,0.00199296525809957,0.0758074627442977,-1.47551763179842,"ZSCAN25"
-0.260233387092688,2.73043742004633,-3.14169259612615,0.00204802483572155,0.0763265726459902,-1.47647766774887,"NPL"
-0.176243137826022,5.20056526813373,-3.17330240816722,0.00185097244154921,0.0744103068479724,-1.47926776963056,"GCLC"
-0.151554847775514,4.2747761541282,-3.16472611520918,0.00190261988735452,0.0751215875484771,-1.4799106265759,"PIGO"
-0.23776756077791,6.01898056469474,-3.17410020088308,0.00184623481515778,0.0744103068479724,-1.48298882414613,"SLC27A1"
-0.155561900705522,2.53532778770147,-3.13558572554852,0.00208826851027774,0.0768764952690157,-1.48474663705229,"ZNF438"
-0.231887483597693,3.83805650771965,-3.15597626436289,0.00195668847794075,0.0758074627442977,-1.48622147892104,"CREB3L2"
-0.343815180889229,0.736877008603885,-3.12399082199428,0.00216670201975591,0.0778098803089435,-1.48843201834023,"LINC03122"
-0.198393750218512,3.13780329129146,-3.14320221986245,0.00203818803108364,0.0763265726459902,-1.49075750591097,"PYGO1"
-0.266985317690263,-0.625923938251402,-3.15056128606982,0.00199086018561845,0.0758074627442977,-1.49219977579536,"NCAM1-AS2"
-0.177103436457341,0.660201236639903,-3.11992487636788,0.00219484630307341,0.0779893486357017,-1.5003619748869,"TNFSF4"
-0.31986713280522,0.404816035704867,-3.11935674845383,0.00219880571349714,0.0779893486357017,-1.50642472954275,"CFTR"
-0.562510065144795,-0.528489443590528,-3.14186609220097,0.00204689208952027,0.0763265726459902,-1.50760744036166,"DMRT2"
-0.202112027091806,4.34005238587966,-3.15449458582833,0.00196598425964373,0.0758074627442977,-1.51095700944173,"DUSP16"
0.677207037725211,-3.81283660829539,3.49649737141332,0.000630982638370004,0.0501438274407786,-1.51723866748585,"EEF1GP5"
-0.109187250943125,4.2516289366978,-3.15043129119046,0.00199168729342573,0.0758074627442977,-1.51937922523612,"GOLGA5"
-0.308027481285242,2.0678874911709,-3.11669206451062,0.00221746493502538,0.0780735128450526,-1.51956082255202,"PCDHGB6"
-0.118535944116731,2.33289719912546,-3.11976430357202,0.00219596470071796,0.0779893486357017,-1.51972190623865,"TRMO"
0.230295319234387,4.863338357466,3.15481263353656,0.00196398543942727,0.0758074627442977,-1.5256829516515,"SERPING1"
-0.143989277874064,5.10565321867411,-3.15448969999874,0.00196601498011254,0.0758074627442977,-1.53181033836061,"MARCHF7"
-0.28451425573273,6.10490099903762,-3.15686920247667,0.00195110605777165,0.0758074627442977,-1.53206991750348,"USP54"
-0.24795455572609,4.83792699150762,-3.15091139732721,0.00198863414566122,0.0758074627442977,-1.53433395951938,"ITPR2"
0.431607589178912,-0.419560911413709,3.12318406029179,0.00217225965546326,0.0778098803089435,-1.53684694671353,"KLK10"
-0.409250681437726,5.04161052072057,-3.15080278974924,0.00198932443560554,0.0758074627442977,-1.53970939184298,"OLIG2"
-0.143526096958159,4.72574521391933,-3.14839956207123,0.00200465590148487,0.0761093515855886,-1.53989485377724,"SLC71A2"
0.522742832453488,-1.17718839246081,3.15613284706094,0.00195570849279284,0.0758074627442977,-1.54325497475412,"COLEC11"
-0.144140905164263,4.28410023975421,-3.14070240518391,0.00205450087005392,0.0763709477075219,-1.54777103420035,"ZNF507"
-0.163897227800346,3.82098538869821,-3.13224797299016,0.00211057257835775,0.077149545229235,-1.5522972860037,"GLDC"
-0.409455178081898,4.09397263948337,-3.13542707432598,0.00208932370983662,0.0768764952690157,-1.55394371108347,"GREM1"
0.257207311313452,3.72468404395724,3.12874518641932,0.0021342167539355,0.0776467933899547,-1.55550558583238,"TINCR"
0.204224072200513,1.57603401679154,3.09827321012934,0.00235050579417799,0.0803611373881358,-1.5556845076123,"LINC02802"
-0.371232831079862,4.86559779122186,-3.14220489055248,0.00204468176864116,0.0763265726459902,-1.56060123959288,"MYO1D"
0.202152485680704,6.70430725462257,3.14526415515374,0.00202482310680645,0.0763265726459902,-1.56098719426879,"CNIH2"
-0.202028961333206,5.17740853194077,-3.14346053732715,0.00203650921426799,0.0763265726459902,-1.56150548620473,"ITGB5"
-0.143129814284565,4.23257685534828,-3.13390290178683,0.00209948629295413,0.0769724509299735,-1.56498892617413,"MEX3C"
-0.606210019127713,-1.03908529870775,-3.14025410573761,0.00205743907198534,0.0763709477075219,-1.56574786060001,"LOC100421094"
-0.273773946854883,3.97810354795981,-3.12518432232957,0.00215850436806211,0.0778098803089435,-1.5778634775363,"MAGT1"
-0.464111444429931,3.80671215766849,-3.12131473697926,0.00218518787918507,0.0779893486357017,-1.58174372032776,"SH3TC2"
0.122997749611987,5.45357927164456,3.13389714274147,0.00209952477874496,0.0769724509299735,-1.58479827149695,"ARHGEF25"
-0.152110585571925,5.58700782370299,-3.13669481645688,0.00208090566166973,0.076845685582317,-1.5869390831073,"BBS2"
-0.144481933869701,4.24686726632948,-3.12576251674465,0.00215454333565069,0.0778098803089435,-1.58828406289081,"RNF139"
-0.144215220929292,4.22522189860598,-3.12375341641819,0.00216833609443333,0.0778098803089435,-1.593010615413,"TENT2"
-0.121030941406861,5.15659589407218,-3.13171667383122,0.00211414321464996,0.077149545229235,-1.59676990669969,"PPP6R3"
-0.15204128036519,3.92591470568398,-3.11714952047271,0.00221425124663695,0.0780735128450526,-1.59956641731628,"ZNF260"
-0.227503267097713,3.32952475502928,-3.10692071878203,0.00228715002555378,0.079264409603551,-1.60030969785122,"TRAM1"
0.673595221409641,-3.44359011820086,3.38735062994252,0.000915218591188583,0.0572689559190041,-1.60076620732308,"RNA5SP18"
-0.165610827688239,6.49194660069539,-3.13147469737383,0.00211577129069028,0.077149545229235,-1.60167835289724,"RNF213"
-0.332163903880936,2.78053342171341,-3.09626947804091,0.00236541602180885,0.0804638329297862,-1.60260219916454,"CHST7"
-0.283213075038644,2.2667531143405,-3.08661098001657,0.00243852251314902,0.0812105466186253,-1.60683559400921,"MGC16275"
-0.103555215227876,4.99636577535937,-3.12690486034704,0.00214673728143688,0.0778098803089435,-1.60732323716055,"FKBP15"
-0.143635731423776,5.21123290316497,-3.12832526176374,0.0021370677079804,0.0776467933899547,-1.60741476281878,"TASOR"
-0.153035779249187,4.07141709254144,-3.1148639415332,0.00223035091522619,0.0782320665316537,-1.61156447955396,"MCMBP"
-0.268213414940623,6.13674099528027,-3.12563680129073,0.00215540400019117,0.0778098803089435,-1.61510316938526,"KCNN3"
-0.303966769856466,2.33504716933098,-3.08451329791712,0.00245467391483481,0.0813257019141417,-1.61577878432998,"EYA2"
-0.138587304468604,8.57268398274018,-3.11605043824708,0.0022219797233696,0.0780735128450526,-1.6187069307429,"MACF1"
-0.194344255846176,5.30741982719755,-3.12363742788802,0.00216913486452085,0.0778098803089435,-1.62113488196948,"GM2A"
-0.57683236054362,4.1607037677322,-3.11125217789382,0.00225601341694959,0.0788593379573033,-1.62328325807087,"GJB1"
-0.230855473389111,1.32956395403219,-3.07081544950485,0.00256259849472689,0.0831265950113488,-1.62414721997789,"ZBED6"
-0.225426741922934,6.07975157221441,-3.12260125342792,0.00217628272020505,0.0778165006515648,-1.62895033357883,"FRYL"
-0.107662634906314,7.16125774293749,-3.11913533730347,0.00220035056819677,0.0779893486357017,-1.62943571284179,"CNDP2"
-0.153059760319072,2.77209265622322,-3.08212373747747,0.00247319318895489,0.0816637112587482,-1.6408561664645,"MTAP"
-0.213201047396027,0.572908344172176,-3.06501697264125,0.00260959207907676,0.0839791584304797,-1.64177274851672,"ZNF300"
-0.111396665346014,6.62067827665005,-3.11638275956491,0.00221964029037081,0.0780735128450526,-1.64312186637219,"DNAAF9"
-0.18953991831373,7.3443299575437,-3.11299719163491,0.00224358070182131,0.078560198875173,-1.64427322073724,"SCARB2"
-0.662622546569551,-0.654157813921812,-3.08938150129514,0.00241734111937507,0.0810390136267172,-1.6443042153161,"LOC100507336"
-0.190512862591094,3.29558154953931,-3.08875460816992,0.00242211893674794,0.0810390136267172,-1.64780573286252,"PRTFDC1"
-0.138824486333893,1.70281002070348,-3.06415412511746,0.00261665267537526,0.084072926054767,-1.6480820858287,"TIGD6"
-0.392170368423379,4.69069776694592,-3.10871754987399,0.00227418556326902,0.0790854856084324,-1.64897699888538,"CREB5"
-0.118650965128506,4.76628269237728,-3.10707054967319,0.00228606635926403,0.079264409603551,-1.65599045180533,"DDHD1"
-0.156006428611935,4.65939641721374,-3.10460492811675,0.00230395979622928,0.0793373839479454,-1.66073277464779,"PRKAA1"
-0.550790785729044,-2.38685591864085,-3.20862519989048,0.00165167807968678,0.0717047567185647,-1.66105171219123,"XIRP1"
-0.244405593734372,3.54736814732708,-3.08826192235198,0.0024258800320888,0.0810390136267172,-1.66192507014681,"RFFL"
-0.195029733632869,6.28463437193737,-3.11034503785295,0.00226250169852655,0.0789500162408387,-1.66251343486039,"ENDOD1"
-0.172981834867997,1.88795682535013,-3.06019000835154,0.00264931803565597,0.0844427237276879,-1.66345584013779,"FMO5"
-0.411282457301315,3.68335092002777,-3.0891099293229,0.00241940981280238,0.0810390136267172,-1.66531584028782,"PLD1"
-0.263379793407022,4.08687068984204,-3.09468008245176,0.00237730526906491,0.0804980793164583,-1.66700146034678,"NTN1"
-0.149293416116576,7.51112832666655,-3.10393800968611,0.00230882196553654,0.0793373839479454,-1.66728198348675,"NUMA1"
-0.180977613052279,4.95967540422539,-3.10398048250179,0.00230851203448251,0.0793373839479454,-1.66959480855458,"PATZ1"
-0.160905903793492,3.20487190494123,-3.07812207548803,0.00250449596644919,0.0820293234633132,-1.67305232751962,"RBM12B"
0.30176455827078,1.46730767103468,3.05186742209306,0.00271912745136979,0.0854467937396716,-1.67537765798263,"ITIH2"
-0.127051265868137,6.54450151766224,-3.10504934264905,0.00230072505608226,0.0793373839479454,-1.67538729117977,"DLG1"
-0.24491453301512,3.20956125958994,-3.07680431145831,0.00251488401079553,0.0822367071530137,-1.67626620757474,"MAML2"
-0.245130206887245,4.75483621600905,-3.09687420846166,0.00236090688935059,0.08044542231041,-1.6768241399602,"SPATA13"
-0.328055563754237,2.39999294315979,-3.0611108200542,0.00264169689217257,0.0844427237276879,-1.68015166628241,"ACKR3"
-0.708897492459818,-2.25213391123804,-3.18285105126866,0.00179500258063595,0.0735189541814407,-1.68121477169948,"CD69"
-0.45103288455373,-3.01223146920269,-3.26996301244262,0.00135228512103319,0.0663831199608399,-1.68162660120258,"REN"
-0.160918577419699,3.28682042325248,-3.0761032817967,0.00252042650461479,0.0822852285902742,-1.68267344794941,"MIER3"
-0.26545622689723,5.7764483367672,-3.10289878218334,0.00231641738920788,0.0794636990673444,-1.68391802576772,"PDE1C"
-0.200015267654422,7.13003736258206,-3.09888624663076,0.00234596145474257,0.0803412542794778,-1.68632352634889,"NACAD"
-0.132521578650698,4.54253200391636,-3.09411625617405,0.0023815361605914,0.0804980793164583,-1.68644778425438,"MDM2"
0.355439595732345,-1.11574317450062,3.09079784425095,0.00240657865281477,0.0810390136267172,-1.68689134874353,"PLG"
-0.139634655841096,1.35735834347618,-3.04455340206375,0.00278187530438702,0.086431197657583,-1.69246013824582,"WDR53"
-0.298275323455839,5.13058658272712,-3.09517251270212,0.00237361581610667,0.0804980793164583,-1.69774184564018,"GAB1"
-0.170339665828007,5.49999208724368,-3.09726482483821,0.00235799851374967,0.08044542231041,-1.698037032603,"HIF1A"
-0.533353085623704,1.76417264330639,-3.04452433160154,0.0027821273487291,0.086431197657583,-1.70085628075774,"NIPAL4"
-0.264482337496256,2.67022121742651,-3.05779961885584,0.00266919711101244,0.0845551597322909,-1.70141729751949,"AASS"
-0.167955313731699,4.7172394259815,-3.08820775887611,0.0024262938379904,0.0810390136267172,-1.7079171274354,"WASHC4"
-0.153446869892908,1.50491441558055,-3.03947368164506,0.00282623843629336,0.087346277526542,-1.70801337496166,"WASL-DT"
-0.468987164854776,7.77387941308759,-3.08649137168716,0.00243944080550177,0.0812105466186253,-1.71156589048691,"AQP4"
-0.184449717645307,3.9457067430826,-3.07466633371212,0.00253182264298712,0.0823919297976259,-1.71747094719783,"ATF7"
-0.290804581354985,6.1083568542299,-3.08932463295773,0.00241777417717512,0.0810390136267172,-1.72045585920331,"C1orf198"
-0.404630407666779,0.947664351886466,-3.03192533020929,0.00289336807000696,0.0878781470156293,-1.72201301127867,"KIAA0087"
-0.207914077136475,1.32069299188605,-3.0320132492491,0.00289257778545613,0.0878781470156293,-1.72420473755355,"ZNF619"
-0.120974804419052,3.29813673373984,-3.05972763331159,0.00265315256064601,0.0844427237276879,-1.72784746198767,"ZNF277"
-0.280289266126423,2.64089846913565,-3.0472525048529,0.00275856538088772,0.0860417762032579,-1.72824970473111,"POPDC1"
-0.202715060924301,4.63480991117188,-3.07902998001284,0.00249736197646604,0.0820223962346923,-1.72931044410296,"HSDL2"
-0.570662625982811,5.56292651533411,-3.08530168858487,0.00244859201945469,0.0813257019141417,-1.72959998727517,"UGT8"
-0.599273327180772,-3.28547647686776,-3.29621796912546,0.00124029556960536,0.0636759631527759,-1.73094804588311,"HSPE1P27"
-0.462785139470704,5.69799809301203,-3.08414652098803,0.00245750810723795,0.0813257019141417,-1.73476530370631,"ANLN"
-0.207013905415356,2.28317422903624,-3.0382359738583,0.0028371462813985,0.0874168749378011,-1.73575031469827,"PPP1R3D"
-0.195944988389382,7.45275590266656,-3.0786635775081,0.00250023877246917,0.0820223962346923,-1.73815692595351,"TLN1"
-0.239822363314444,5.4939628753591,-3.07946455487485,0.00249395389532723,0.0820223962346923,-1.74321498950311,"PDLIM5"
-0.202080109324074,5.32719344252631,-3.07976877876364,0.00249157062950181,0.0820223962346923,-1.74452007675357,"NASP"
0.151193431916811,4.77047968573178,3.06948875323301,0.0025732811369958,0.0832068608795101,-1.74950040617765,"TNFAIP8L1"
-0.410877847891723,-1.91834289339379,-3.11848248711193,0.00220491156249666,0.0780146195777613,-1.75218977343241,"NKG7"
-0.212513251772521,2.56053248023728,-3.03444692312705,0.00287078092453974,0.0877861424798172,-1.75818570071645,"ZNF264"
-0.114961564957838,4.13274969557796,-3.06257948686865,0.00262958330042831,0.0842214404942869,-1.75863788208859,"ETV3"
0.584775025082399,0.516153802473573,3.01779567817815,0.00302299605422834,0.0901297382403314,-1.76079188806609,"EFHB"
-0.190212545003745,5.96336154986198,-3.07504761431169,0.00252879415168623,0.0823919297976259,-1.76158991071625,"AGPAT4"
-0.394060802464236,2.57191137451497,-3.03266248313323,0.00288674812921614,0.0878781470156293,-1.76341944577259,"LINC00639"
-0.580021882508781,1.29251330838645,-3.01490569230127,0.00305016020019946,0.0906729441332022,-1.76767897868363,"IP6K3"
-0.210255933776115,6.21693232248126,-3.07115680580267,0.00255985650973043,0.0831265950113488,-1.77038717873121,"SORCS2"
-0.205587380772275,4.17922901824254,-3.05862566857826,0.00266231194873319,0.0845551597322909,-1.77112247839156,"C1GALT1"
-0.0828074111751217,5.34983311518855,-3.06964704219362,0.00257200442552446,0.0832068608795101,-1.77290974947155,"OSBPL2"
-0.166705332592942,2.79937212668052,-3.0316924570651,0.0028954622771254,0.0878781470156293,-1.7775140826812,"GANC"
0.427530180419294,-0.983502420835561,3.04383580165198,0.00278810315024461,0.086431197657583,-1.78196072778108,"ASCL2"
-0.281712238004918,5.0398554279038,-3.06335207036972,0.00262323163509706,0.0841509464714523,-1.78351752954474,"JUP"
0.875110085934671,-3.8486464103733,3.3632912192579,0.000992263225118429,0.0598450619416974,-1.78450626298242,"WDR72"
-0.269248635556721,3.75435206083117,-3.04394298005499,0.00278717216316373,0.086431197657583,-1.78653582943223,"PLPPR1"
-0.519463398277249,-3.13046421004726,-3.24067736668854,0.00148828911625073,0.0691505497709497,-1.79281305373563,"MIR3150BHG"
-0.0845330141806962,4.34375500272774,-3.05287515711205,0.00271058514909914,0.0854073697899745,-1.7932872243619,"FIP1L1"
