"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.2334582229054,3.28920200530763,4.16175818005905,5.42698089904581e-05,0.0059396852150063,1.63685768726951,"PSMG4"
-0.52561435123021,3.49895429373975,-4.16086248555904,5.44599363611689e-05,0.0059396852150063,1.63672247221637,"SYTL5"
0.666372494113026,-2.38351963547938,4.23559209628283,4.06051553273233e-05,0.00548819279404102,1.6258755155216,"RN7SKP299"
0.640708270804665,-1.10585618635888,4.16619547016628,5.33372477817941e-05,0.0059396852150063,1.62491753029663,"RN7SL538P"
-0.296122025767248,4.76548651952627,-4.16783920749201,5.29957026248855e-05,0.0059396852150063,1.62406628319293,"METAP1"
-0.264623640173317,3.2870887899275,-4.15797006254698,5.50782695236512e-05,0.0059714269322059,1.62321679110143,"MRPS23"
-0.18852280060644,2.33525230065959,-4.14624542819286,5.76542516303622e-05,0.00608792863309356,1.62224489140709,"DUSP12"
0.406092203978026,-0.711987869718647,4.15057214231427,5.66904990866965e-05,0.00608792863309356,1.61022496974129,"LOC105377134"
-0.217021450677941,5.79807670068918,-4.16070926074286,5.44925249083147e-05,0.0059396852150063,1.60898771496503,"SAE1"
-0.650311862906412,-1.39448724072782,-4.16589060904626,5.34008248235047e-05,0.0059396852150063,1.58594537852973,"RXFP3"
0.243944928104806,1.22687649634065,4.12588910605013,6.24028255037241e-05,0.00620173962873776,1.58166281319356,"LY6S-AS1"
-0.245175995502004,2.3827718101938,-4.13415975417191,6.04300462797307e-05,0.00610986401265668,1.57733847237842,"EOLA1"
0.570536786290457,-0.689893848818504,4.13995902801384,5.90824990726826e-05,0.00610986401265668,1.57566265997614,"ST7-AS2"
-0.516752754425454,2.85747137524388,-4.13646190995501,5.98916235188273e-05,0.00610986401265668,1.56697785483594,"TACR1"
-0.2195950563925,5.7440497391361,-4.14792718990014,5.72777998490183e-05,0.00608792863309356,1.56039824213435,"PSMC4"
-0.263854875338861,4.99900921752416,-4.14714397471562,5.74528240335171e-05,0.00608792863309356,1.55020569438652,"SEH1L"
-0.250225656870254,6.83295737712035,-4.13611576159927,5.99722856597367e-05,0.00610986401265668,1.54774736467009,"YARS1"
0.739834187681211,-1.96496997264819,4.17954220662564,5.06238178272604e-05,0.00586652709108719,1.53492580132998,"LOC100420053"
-0.328697673477453,6.62944969791312,-4.13282415259254,6.07445331170952e-05,0.00610986401265668,1.53182356242247,"EFR3A"
-0.356037382989715,2.29926497118254,-4.11884681751567,6.41310292957523e-05,0.00628399924958581,1.52667640420873,"SAMD5"
0.688666592830097,-2.32218772150879,4.19935314996455,4.68386320157467e-05,0.00556365485529303,1.52496156421134,"MEOX1"
-0.544262480969072,7.49724417736546,-4.12329202777012,6.30349080202004e-05,0.00623399865951972,1.52128183202459,"DIRAS2"
-0.685924849279275,-0.452448030766667,-4.11627376548887,6.4773810390178e-05,0.00628399924958581,1.51418440910017,"CD86"
-0.195247033978658,5.75810723737969,-4.13226934517415,6.08756303914693e-05,0.00610986401265668,1.50392880151912,"UBA2"
-0.303484030796228,5.13430695413464,-4.13397602321729,6.04732158155065e-05,0.00610986401265668,1.50161448885407,"PRPS1"
0.401657219436552,0.663442664575008,4.09426472964051,7.05294287659302e-05,0.00653739698158734,1.4741348664087,"EBF3"
-0.449864125783912,7.25861747677296,-4.10842272987375,6.67734016407824e-05,0.00641594286665982,1.46178775332539,"G3BP2"
-0.594748274549115,0.671503402417356,-4.08926351228411,7.19038559784976e-05,0.00656657106354982,1.45708571672065,"HLA-DOA"
0.263727296295606,1.89096791392611,4.09419832494343,7.05475123852527e-05,0.00653739698158734,1.45518418733906,"ZNF436-AS1"
-0.23873123987421,5.3077837375662,-4.11775559054749,6.44028831154051e-05,0.00628399924958581,1.44509977891762,"MRPL37"
-0.40270119298516,2.73960298511985,-4.09936630025201,6.91533157709226e-05,0.00649080705527632,1.43825710810136,"AMIGO2"
0.550870726187549,-1.17464930903669,4.1065256179866,6.72653606983575e-05,0.00643272605093632,1.42255994465061,"CLEC18A"
-0.227997146460124,5.61395148908969,-4.109857262001,6.64036851358777e-05,0.0064108014878323,1.42082758503792,"ABCF3"
-0.292476167824926,6.3178516487229,-4.10318542672556,6.81399733401755e-05,0.00646715229159722,1.4147372345502,"GARS1"
0.352200651133654,1.69075597484627,4.07910307136528,7.47753771497528e-05,0.00663532719303321,1.4086924151921,"ALOX12"
-0.555016670852171,-0.212270569784614,-4.07848170769069,7.49544955703634e-05,0.00663532719303321,1.40788672805517,"KLHL14"
-0.276763536937621,3.75038964060367,-4.10140956134162,6.8609391380028e-05,0.0064697060504125,1.40783600689199,"HUNK"
0.416156993054534,1.6822741191289,4.07784307904062,7.51390181120372e-05,0.00663532719303321,1.40476382221297,"LINC00298"
-0.283194245502931,5.43673278670599,-4.10271765348889,6.82633220085728e-05,0.00646715229159722,1.39707733751029,"KIAA1217"
-0.566330022749698,1.55527616403387,-4.07316524698078,7.65039051500282e-05,0.00669453315921764,1.39145032224303,"LILRB4"
0.589220459862482,-3.07298656676158,4.21866451267055,4.34108742868123e-05,0.00549962670180947,1.38333627332948,"OR10AB1P"
-0.460902353486154,8.06548841250996,-4.08000235485482,7.45168679115676e-05,0.00663532719303321,1.38288741731555,"ATP6V1B2"
0.610860263453478,-1.90610269872225,4.12640140243033,6.22788597215243e-05,0.00620173962873776,1.37607404100001,"RNU6-834P"
-0.230543182640731,6.10473580270064,-4.09313277938013,7.08382932988294e-05,0.00653739698158734,1.37248014694814,"IDH3B"
-0.289992498850237,6.23250725555313,-4.09158778702861,7.1261947959495e-05,0.00653739698158734,1.3708274877876,"PITHD1"
